448,0.02599290472793921
449,0.0629843294871795
450,0.019206639557974914
451,0.034114910150207955
452,0.034703178983055916
453,0.07864871157222994
454,0.015051899290160552
455,0.025486575188786546
456,0.056928430499089036
457,0.7212819492742464
458,0.041714982606262954
459,0.01632029151259969
460,0.19909545290621902
461,0.01830039869141534
462,0.01763055734137546
463,0.00831721879215555
464,0.019718495896901434
465,0.025351025299799563
466,0.012819440187993969
467,0.009040509776551747
468,0.041162706714464314
469,0.026711422070603213
470,0.08458369234603216
471,0.022038871780404642
472,0.008183748597079696
473,0.03509295345606337
474,0.1188847705113139
475,0.023510987587325182
476,0.03340360692679598
477,0.035791243586146514
478,0.09331638616372573
479,0.008183748597079696
480,0.07482791726900208
481,0.06104607266251853
482,0.02066197775335043
483,0.008307439903486303
484,0.06691580093507138
485,0.021373554009163492
486,0.030384872018350755
487,0.07897299341882948
488,0.7182302040409464
489,0.012093575825680655
490,0.2076131759007868
491,0.07118076954506697
492,0.03594561703113934
493,0.04390338622516314
494,0.02719758948678399
495,0.24456052772215173
496,0.011205930080378979
497,0.052511513098519626
498,0.07812440844364786
499,0.028795183082156766
500,0.032054915552867026
501,0.015235877573131612
502,0.04585921583909606
503,0.09630258290888352
504,0.009927840713235922
505,0.28414411378346316
506,0.03624238089880109
507,0.039104180829581364
508,0.008658778758347349
509,0.008392692260964152
510,0.025301855707817546
511,0.008183748597079696
512,0.10558102564347269
513,0.01384682868467452
514,0.008158659204963278
515,0.02634162997110983
516,0.019181612916422904
517,0.007901380978327646
518,0.03587291072448736
519,0.01763055734137546
520,0.036998002732948974
521,0.2112050016360704
522,0.10968325967773943
523,0.015235877573131612
524,0.019135788059450386
525,0.03708353350416172
526,0.011454292179914607
527,0.09425970703285495
528,0.10701394379871795
529,0.044674258952653687
530,0.019765987967492793
531,0.03668547453902691
532,0.030791373609949137
533,0.0237005029509867
534,0.007901380978327646
535,0.1290018683036486
536,0.12522333395589574
537,0.09500367619890325
538,0.009024874699875576
539,0.03185689852922107
540,0.03216849561303427
541,0.03059096537682508
542,0.4383973884834759
543,0.020827095755094317
544,0.0668212633125996
545,0.017900498434415896
546,0.10362391733893009
547,0.09598071269213851
548,0.007901380978327646
549,0.016629118152402804
550,0.026639452747634962
551,0.024107273402069633
552,0.041097698453780765
553,0.008183748597079696
554,0.029765609025585733
555,0.04002124701883051
556,0.10943743574107254
557,0.04213831745488727
558,0.021480299008284853
559,0.010307058093664386
560,0.06681274921840105
561,0.10284014778979826
562,0.016847307713253788
563,0.01619263716951188
564,0.009204919481987064
565,0.12052935518176504
566,0.03412645535962309
567,0.008380788126219105
568,0.06313049786344657
569,0.008449930949566897
570,0.16195932358855603
571,0.008277588668673523
572,0.008362847517418035
573,0.04419267753240319
574,0.008270201580911685
575,0.015690153014190432
576,0.01667999521701167
577,0.012583134854589551
578,0.08569366929962777
579,0.05192805165207861
580,0.016677057564934893
581,0.008658778758347349
582,0.008362847517418035
583,0.008430210982218248
584,0.007719705559266701
585,0.07025477658411844
586,0.02563885122048516
587,0.03214022217888848
588,0.04458659471690204
589,0.008136072381981647
590,0.11333612035704958
591,0.03390598228392062
592,0.08184838759018394
593,0.06421479280347714
594,0.010346840051043346
595,0.051412821004809005
596,0.008133027236158838
597,0.03719519457862748
598,0.017535063979061714
599,0.017142894509118108
600,0.008133027236158838
601,0.034327881900018
602,0.051839762418130285
603,0.007768262088955112
604,0.8047666918411519
605,0.03770227044580811
606,0.021675280234592247
607,0.09869116203168726
608,0.12042035423794462
609,0.01647113970026552
610,0.07131844232748992
611,0.0871719433174777
612,0.026326236690587923
613,0.014312158620805898
614,0.05699826120890872
615,0.5702220356389763
616,0.01830456498020676
617,0.01490418341657429
618,0.0589860548389738
619,0.016677057564934893
620,0.10158401145044374
621,0.1955118010570199
622,0.018149813684653848
623,0.46387090097200573
624,0.019759586643250067
625,0.06556596692398992
626,0.038897393932644665
627,0.0144302808257586
628,0.013597294439006358
629,0.015335228998913255
630,0.007768262088955112
631,0.0910425300835288
632,0.17408913097035095
633,0.22376708538333814
634,0.007862091465450692
635,0.07163650768742288
636,0.042739418256101815
637,0.06548940227061445
638,0.030682115297540214
639,0.043196873851249304
640,0.009655227433368892
641,0.00830671687244679
642,0.009204919481987064
643,0.02244159669246473
644,0.0167593819785113
645,0.20544770671642523
646,0.09044390085711827
647,0.01767232289514649
648,0.020940424879521947
649,0.016397945518762266
650,0.09115886671748005
651,0.013743112398184746
652,0.019426362572331872
653,0.008240375155254527
654,0.08688202133011413
655,0.026141976020525586
656,0.17502518852962795
657,0.07212722071132982
658,0.01632742714606273
659,0.02068395301785163
660,0.00789366070790268
661,0.8047666918411519
662,0.03679506215370075
663,0.04753082346375272
664,0.019133310240881517
665,0.040561276447930984
666,0.010020616317239137
667,0.1424744415641392
668,0.2620059543319827
669,0.026710545799460222
670,0.03248684092210834
671,0.09605038185299071
672,0.15902833514744869
673,0.10861950216391089
674,0.7961119645246688
675,0.04524696482419294
676,0.007768262088955112
677,0.008136072381981647
678,0.04743925991142207
679,0.08451013074068085
680,0.053793035046519055
681,0.04926706041082103
682,0.009702946333532454
683,0.03224064634771005
684,0.028553044477556633
685,0.046036551867346495
686,0.02241175043901623
687,0.019848164050790783
688,0.23709867110297728
689,0.045948111362088546
690,0.022962293019186078
691,0.10653929174686347
692,0.06988812687324447
693,0.016830372068978156
694,0.00789366070790268
695,0.024106590249138443
696,0.09972334734992158
697,0.06249000010233789
698,0.023801868444664837
699,0.030187872399627003
700,0.025900467742044776
701,0.00932415013554658
702,0.03681100939148688
703,0.0149866238188787
704,0.008288694695526374
705,0.00831721879215555
706,0.2887108633886734
707,0.009193175167601701
708,0.07498976981040464
709,0.13189079461581235
710,0.019579608954738623
711,0.21857806370880412
712,0.0941492971976301
713,0.10210526334012651
714,0.02920511978390109
715,0.019508628766120955
716,0.01649221881116149
717,0.012875711112857175
718,0.03043474547220441
719,0.01703523646219314
720,0.00851546983096276
721,0.008920189118175081
722,0.024847654201795244
723,0.02335454561986129
724,0.4761457621489993
725,0.1797596676332668
726,0.03901288101977104
727,0.030890959807428696
728,0.010463249505731983
729,0.1160735111346359
730,0.23489572808473236
731,0.04066645149162937
732,0.18094730478254015
733,0.07254990511718792
734,0.03339453934382776
735,0.021033848774712975
736,0.014425993955881695
737,0.10852900113422057
738,0.02801946418641818
739,0.05560168609803813
740,0.02660974232975726
741,0.03718086461831386
742,0.00980982311610137
743,0.01613344355440205
744,0.17873812083495652
745,0.03907353397725756
746,0.04124194344813964
747,0.2938557759495376
748,0.017651662314753958
749,0.017748373039165866
750,0.0635320312589946
751,0.029881692236512554
752,0.03774731887835208
753,0.008133027236158838
754,0.02052987291810127
755,0.029093123760583504
756,0.0262778283838757
757,0.0442664889583574
758,0.4628652575740043
759,0.008332908170537359
760,0.041228869055987535
761,0.04336644590205
762,0.026002441728599855
763,0.04635093290476281
764,0.011253829900324325
765,0.14240579812818327
766,0.09170679920128315
767,0.0709860253323896
768,0.14830579759285908
769,0.022333648505500417
770,0.08566785644386757
771,0.16012736955649653
772,0.03380179585750405
773,0.008191391883845486
774,0.07442461543734709
775,0.04490564925317865
776,0.10309194293801023
777,0.008332908170537359
778,0.029062489577625406
779,0.29391220932341655
780,0.17854000303946305
781,0.13058629287257395
782,0.01716036603228731
783,0.03880564406695869
784,0.05865465317626241
785,0.01662524658491664
786,0.5442494773573001
787,0.019638553776641823
788,0.008042645738931056
789,0.01046880479359375
790,0.016062390467144794
791,0.06914525966760546
792,0.039127612906252066
793,0.019153582504248975
794,0.009927840713235922
795,0.3610753378004313
796,0.04775122246988196
797,0.7377986282448068
798,0.11819675292316074
799,0.02875100707196404
800,0.11099832812028995
801,0.018831177802819225
802,0.021867276923211294
803,0.06131467228152908
804,0.008307439903486303
805,0.015954217285597854
806,0.11150937256439213
807,0.7508102388586406
808,0.07255349828070201
809,0.04806551495833597
810,0.034502310946607676
811,0.01644958480667332
812,0.03146952302095398
813,0.2331824022270304
814,0.1913900627558763
815,0.011034387788911446
816,0.008133027236158838
817,0.03360076139210427
818,0.008430210982218248
819,0.008133027236158838
820,0.009201854111434402
821,0.06942610327173857
822,0.1351274509416185
823,0.027379586226103297
824,0.008087709764204571
825,0.04001480987792301
826,0.02124196794478781
827,0.052891551633048
828,0.14712331338512602
829,0.11934393167245953
830,0.07406066512390833
831,0.015437702472143882
832,0.019963944546550937
833,0.032121628015996107
834,0.009927840713235922
835,0.027483789322295345
836,0.0778429067715762
837,0.2649832307940558
838,0.007719705559266701
839,0.03794424246784027
840,0.4545960784247267
841,0.008270201580911685
842,0.025174010584648222
843,0.02988652027896898
844,0.007862091465450692
845,0.010775737749640284
846,0.008087709764204571
847,0.15862595497646445
848,0.04217118579766568
849,0.12616723599518126
850,0.052450297677050096
851,0.027367710858960816
852,0.05236813739936517
853,0.026635880938375954
854,0.01875539838867761
855,0.0324575981183418
856,0.02932487147516947
857,0.01637983623656546
858,0.11124779621420847
859,0.028236624464437716
860,0.18566217219621148
861,0.04005685375956818
862,0.06102278713442749
863,0.16593045731834813
864,0.19761751302465164
865,0.01518315849521271
866,0.059713907518591444
867,0.01888564671134372
868,0.11374106448631842
869,0.07306716964894575
870,0.020607546355408384
871,0.053237272988487724
872,0.07317282637381131
873,0.14840958965024104
874,0.008183748597079696
875,0.025577346887570553
876,0.017820444315342944
877,0.017819017128959024
878,0.07495028613263181
879,0.1262861837299455
880,0.014101372661605691
881,0.008138684571806179
882,0.016387137713716398
883,0.018763292145987036
884,0.028776605529680886
885,0.14551568026273826
886,0.008240375155254527
887,0.008476122247657467
888,0.10961399325733898
889,0.03612595206578696
890,0.083386022954412
891,0.01703523646219314
892,0.010394293359710182
893,0.08489972272395932
894,0.009204919481987064
895,0.00809966113542838
896,0.22731744376029223
897,0.10146501603537428
898,0.008296653428089029
899,0.01384682868467452
900,0.5661764975035118
901,0.023846062486932367
902,0.05207095740046874
903,0.10023871027012599
904,0.09862921838982994
905,0.04657776637416297
906,0.046816686769219
907,0.021858678472167957
908,0.1839619236005854
909,0.017783152232090264
910,0.008288694695526374
911,0.008633667763171534
912,0.0867173041675517
913,0.031602914245423636
914,0.011925754498802765
915,0.015079442208722935
916,0.016599442857065775
917,0.008349292594175179
918,0.008360532237484182
919,0.08828344526288001
920,0.23149452996297165
921,0.01036875938688341
922,0.13597056946303337
923,0.015007899703064065
924,0.02484267056415315
925,0.20263705975444185
926,0.050580882584379275
927,0.12590496963388745
928,0.7475703445145182
929,0.035961622637692
930,0.027397517928128407
931,0.11523585016830111
932,0.023181761318373427
933,0.04971243806691228
934,0.1763274163948751
935,0.008240375155254527
936,0.015693346798686492
937,0.050371214998046164
938,0.025142612019818895
939,0.09339252793915327
940,0.11949332917761642
941,0.048685307340036385
942,0.09207549409135458
943,0.026926903096524478
944,0.12181995935794583
945,0.022641582949769347
946,0.016123018624016387
947,0.09672171242606978
948,0.249808587912066
949,0.015189193365526446
950,0.042638191871243805
951,0.009656008833649992
952,0.11887077058092936
953,0.03731679058092393
954,0.0352174634077837
955,0.04539355682486397
956,0.15262704958872803
957,0.01996710262661077
958,0.022006672576032837
959,0.053398330600648004
960,0.8000043485409106
961,0.03235698002214936
962,0.008003622302553257
963,0.05191162892603822
964,0.022410534510191333
965,0.011845275450315506
966,0.026660214235957665
967,0.02132068961884396
968,0.03695277975016994
969,0.13261672724520976
970,0.13419203247772957
971,0.037114005467675924
972,0.023820410340840554
973,0.026474035269643047
974,0.3371456910002649
975,0.01036875938688341
976,0.026679544359628892
977,0.07600564398258333
978,0.008042645738931056
979,0.021350259154053076
980,0.03239861270932943
981,0.21080398301886855
982,0.03289517913301458
983,0.01991658382205011
984,0.008719659404874444
985,0.13325669047676011
986,0.20199608736131322
987,0.1672592061050142
988,0.008430210982218248
989,0.08302647244692281
990,0.23167065696011932
991,0.009927840713235922
992,0.018611272124966414
993,0.008288694695526374
994,0.17515341697440695
995,0.17722051816184742
996,0.02442380841300203
997,0.015535333286750557
998,0.14092695273081754
999,0.008373953544270885
1000,0.3167694426762093
1001,0.3436676139997057
1002,0.017521763772703824
1003,0.08124404470577225
1004,0.016185958678199244
1005,0.09163822752343967
1006,0.019652438933928682
1007,0.007901380978327646
1008,0.008296653428089029
1009,0.09510908993530827
1010,0.021135180249156477
1011,0.5360304471098207
1012,0.024969296853249008
1013,0.05044092562094828
1014,0.016397945518762266
1015,0.02976705591788064
1016,0.030730304578941416
1017,0.008719659404874444
1018,0.15894235074096913
1019,0.009822362938372775
1020,0.08289635420825975
1021,0.8047666918411519
1022,0.021979081510315836
1023,0.010212254212149755
1024,0.26435434341824615
1025,0.00809966113542838
1026,0.11806372125233948
1027,0.08707372694011513
1028,0.012622668733582745
1029,0.02694076344033307
1030,0.11428043995656707
1031,0.014101372661605691
1032,0.01864823344034269
1033,0.046788720620792236
1034,0.09310950028678322
1035,0.008252350140710666
1036,0.017412229122703383
1037,0.008136072381981647
1038,0.017323899467335334
1039,0.02438560687150213
1040,0.027307092361566053
1041,0.022593622219302115
1042,0.007813396495014089
1043,0.1590385948093243
1044,0.05994105320971861
1045,0.03138352766348255
1046,0.08239578265968403
1047,0.04206666869526878
1048,0.019893692266944533
1049,0.045717000285955635
1050,0.02154560546120035
1051,0.01493130075225616
1052,0.0890425779637777
1053,0.08706439653094981
1054,0.008252350140710666
1055,0.007901380978327646
1056,0.14372021844572785
1057,0.023627683625937573
1058,0.028786090737083582
1059,0.019348437705667725
1060,0.045899502414808224
1061,0.009927840713235922
1062,0.014591826774267846
1063,0.03773765206383756
1064,0.0277238060387283
1065,0.04336533316729838
1066,0.018006021619058767
1067,0.03848504375004217
1068,0.06214318942094714
1069,0.31609758450361647
1070,0.05207057432245275
1071,0.009193175167601701
1072,0.07735528528620066
1073,0.008138684571806179
1074,0.07478582481152728
1075,0.024522419907837763
1076,0.018946234940688412
1077,0.030923763077838628
1078,0.04552543690488091
1079,0.09707337189334522
1080,0.3465139528872367
1081,0.011240870789893817
1082,0.07955705335181999
1083,0.017380654731290017
1084,0.008164596478610824
1085,0.06420243306540649
1086,0.055664581666774224
1087,0.00796769656775155
1088,0.008270201580911685
1089,0.057735161290652516
1090,0.008296653428089029
1091,0.018893105542650827
1092,0.01987648426511047
1093,0.025115946826168634
1094,0.01603043156240213
1095,0.04712229982106617
1096,0.024560753327755546
1097,0.13588994238237254
1098,0.23521329664490978
1099,0.08555039994573421
1100,0.04516435182873786
1101,0.09091610220321325
1102,0.19222454023593194
1103,0.015601711502300521
1104,0.04858828885608032
1105,0.033083994668836866
1106,0.5744926733659481
1107,0.2040088337602886
1108,0.011780056812191405
1109,0.0377153717654596
1110,0.2887108633886734
1111,0.07056841249942558
1112,0.009261958987793287
1113,0.04894720204421599
1114,0.0080102984172483
1115,0.13248378836377944
1116,0.0768707640727856
1117,0.018161245281587173
1118,0.12849387895025072
1119,0.3213736150019787
1120,0.02048398160315787
1121,0.15379123388300936
1122,0.008270201580911685
1123,0.03755899478074912
1124,0.16238709547463245
1125,0.10803647156340009
1126,0.03186773466377089
1127,0.12103391688879614
1128,0.04340816340299013
1129,0.025870996204012942
1130,0.12057652651038842
1131,0.007999265810203538
1132,0.12267397700332723
1133,0.014693397457374085
1134,0.03904717342719381
1135,0.029648644140463042
1136,0.04132253973041046
1137,0.008912323804304649
1138,0.2028274452889383
1139,0.01449789620071241
1140,0.01902283719252299
1141,0.07762152136947476
1142,0.008449930949566897
1143,0.01566270939733367
1144,0.0978739959729806
1145,0.02111631161937904
1146,0.06738793125716512
1147,0.08638782844639178
1148,0.054101014305533435
1149,0.019902588763731948
1150,0.014692299686550203
1151,0.8000043485409106
1152,0.10568405335039466
1153,0.023630990925288038
1154,0.13967467652534687
1155,0.07659760772904282
1156,0.03644572561692175
1157,0.008349292594175179
1158,0.02237101553650745
1159,0.03572555214558828
1160,0.022561722853002168
1161,0.07658368641954329
1162,0.03233901372156013
1163,0.02530048289724347
1164,0.01782387616571306
1165,0.2639725055947958
1166,0.0231464018751449
1167,0.1564632885102102
1168,0.0343293113963448
1169,0.014634152410517109
1170,0.008240375155254527
1171,0.016588628327335552
1172,0.01833926840998031
1173,0.07921043914592044
1174,0.010828520496117983
1175,0.044408476607478126
1176,0.18937644928972888
1177,0.2232565741028243
1178,0.06792245461850006
1179,0.01980979683148367
1180,0.04635904790267068
1181,0.04549940793591062
1182,0.04557624745931279
1183,0.043626229878047595
1184,0.7961119645246688
1185,0.014101372661605691
1186,0.008332908170537359
1187,0.025437566579173055
1188,0.1333130786742142
1189,0.008133027236158838
1190,0.02559338713778326
1191,0.0374612637138771
1192,0.03393169406639914
1193,0.03514609208255236
1194,0.00861074196595379
1195,0.01815287038072591
1196,0.028434756141081013
1197,0.02582727285264163
1198,0.09339491829956881
1199,0.07024108095811513
1200,0.018289350001917375
1201,0.3947601726209579
1202,0.05739218878720788
1203,0.03274958190295703
1204,0.012764708680036815
1205,0.012593601689835721
1206,0.18851226283819175
1207,0.01695632967659195
1208,0.020488003521963755
1209,0.00829748454676964
1210,0.19855659878324808
1211,0.029985692302995488
1212,0.03358609465775821
1213,0.0080102984172483
1214,0.014036416419873854
1215,0.01592858479740871
1216,0.7646353203174645
1217,0.13704398702005602
1218,0.1247752943598425
1219,0.27996986609323765
1220,0.15279400430422763
1221,0.013693652974304932
1222,0.02491390326731633
1223,0.41483908263114955
1224,0.07075710607634902
1225,0.08125291918897305
1226,0.008087709764204571
1227,0.04567413967358137
1228,0.018742247394728052
1229,0.008349292594175179
1230,0.5661705350805313
1231,0.046808802604186066
1232,0.015287028553646092
1233,0.21882033104248752
1234,0.008183748597079696
1235,0.08093774605546014
1236,0.036983308599979905
1237,0.015235877573131612
1238,0.008251519022030054
1239,0.036953787630625706
1240,0.09488207253101504
1241,0.03826374235535822
1242,0.219232560043211
1243,0.02527147208936385
1244,0.035791048013291894
1245,0.025498054307212643
1246,0.04731544871332114
1247,0.0701981994259706
1248,0.017412229122703383
1249,0.021712649047418257
1250,0.01765295569087314
